floor_area_sqft,num_floors,building_age_years,occupancy_count,hvac_type,insulation_rating,climate_zone,building_type,window_wall_ratio,renewable_pct,led_lighting_pct,co2_kg_year,co2_tons_year,co2_per_sqft
14161.953109494492,7,56.336856059952154,444,Gas Furnace,Good,Marine,Office,0.30349824697195876,21.487816014118817,51.098500517864345,133396.5199518297,133.39651995182967,9.419358962740645
4254.507406417802,1,85.20419858682729,102,Heat Pump,Fair,Very Cold,Office,0.32219102178939957,29.021858004151113,75.00421315698588,42146.451654889934,42.14645165488994,9.906305860770916
1670.7664392437182,2,12.913808373431749,7,Gas Furnace,Excellent,Mixed-Humid,Multi-Family,0.1558918645371901,28.772219606680355,67.80974604990226,5858.477614985945,5.858477614985945,3.5064611530249663
800.0,2,9.761756613027742,36,Packaged Rooftop,Good,Mixed-Humid,Office,0.10661528351258005,31.436384370888444,38.28302259163357,4409.656551893985,4.409656551893985,5.512070689867482
9868.840173654218,7,24.93059272518503,313,Heat Pump,Excellent,Cold,Retail,0.127648495143636,16.654799519553062,56.070714975098504,48277.448548856526,48.277448548856526,4.8919070224419725
7132.898565513926,3,31.057872343678813,241,Gas Furnace,Fair,Mixed-Humid,Hotel,0.2703405123383842,8.977692940452805,73.6922043562232,119217.48526913114,119.21748526913115,16.713750262133654
6220.086845287087,5,32.327462591940034,139,Gas Furnace,Good,Hot-Humid,Educational,0.09147609242093474,21.792444549929776,57.4155608355451,58531.43739999082,58.53143739999082,9.410067553050268
1693.742963336174,1,44.17632625600193,63,Gas Furnace,Fair,Cold,Warehouse,0.41579441957890034,20.110993899951985,56.07192221488222,12572.20480057377,12.57220480057377,7.422734778959752
14581.598718093752,7,16.858198339858944,294,District Steam,Fair,Mixed-Humid,Warehouse,0.1478043436813213,18.582897853281825,54.588481171823254,50461.588534670416,50.46158853467042,3.460634839172645
800.0,2,24.260274512828534,32,Electric Baseboard,Poor,Mixed-Humid,Multi-Family,0.06469728476655823,9.191260827608293,91.3580872768488,6673.700401316587,6.673700401316587,8.342125501645734
5271.574007136325,3,8.544410397111456,11,Gas Furnace,Excellent,Mixed-Humid,Retail,0.07276581517920282,31.827731868126563,31.346017580827475,19157.129571370926,19.157129571370927,3.634043559938115
3487.0478600694405,1,1.0591946952667206,171,Gas Furnace,Good,Mixed-Humid,Healthcare,0.1887614439107128,56.501788936631215,69.20763782237454,38017.34685951837,38.017346859518376,10.902444814382703
6666.320453781583,5,10.28849677786249,260,Packaged Rooftop,Fair,Mixed-Humid,Warehouse,0.12283216538571311,27.55176521717921,26.047564929905153,25335.14653733916,25.33514653733916,3.8004693463194332
3205.4977573119227,2,4.341625609902091,56,Heat Pump,Fair,Hot-Humid,Healthcare,0.0789956775011336,24.164923297437646,90.21323562957306,53953.24795178119,53.95324795178119,16.831472687419843
5047.7989406775605,3,7.772357328562148,152,Heat Pump,Fair,Cold,Educational,0.22465286554098352,1.6005308217163579,39.400379507130474,54013.063381440064,54.01306338144006,10.700319885203262
1767.0253541864133,1,90.74609394362787,56,Gas Furnace,Fair,Hot-Dry,Multi-Family,0.29562659919020534,47.11046443595566,81.77676635347571,11557.566020458455,11.557566020458454,6.540690541353253
4048.795149968352,1,5.362693841046662,171,Electric Baseboard,Fair,Very Cold,Warehouse,0.15982186347756772,51.15118702736873,71.30113386020342,16768.347023519244,16.768347023519244,4.1415646883617505
1194.809052385701,3,2.436047562067432,57,Gas Furnace,Fair,Very Cold,Office,0.2152306319566026,22.018919136445756,29.84876674876681,15689.018298083674,15.689018298083674,13.130983789214747
3340.9514801628497,3,66.169243535911,29,Packaged Rooftop,Poor,Mixed-Humid,Office,0.0811491883105698,24.32631872335101,59.554487127315014,31558.941763169336,31.558941763169337,9.44609400961161
2228.6652831725237,2,2.175179916042903,100,Packaged Rooftop,Good,Cold,Office,0.11357947114051734,15.392198111623253,76.81705441911294,16101.211490090402,16.101211490090403,7.224598333209639
8106.320437430073,1,1.9491936388495037,295,Geothermal,Fair,Mixed-Humid,Office,0.21533140043306098,18.046358186956006,95.65984319868932,25368.045492583435,25.368045492583434,3.129415582370662
14308.68924882661,1,5.399555192584792,133,Heat Pump,Good,Mixed-Humid,Retail,0.3271936428857997,18.447464647204644,79.74008522392914,55793.83505213744,55.79383505213744,3.8992974186446068
800.0,2,1.642911240814911,35,Gas Furnace,Good,Very Cold,Retail,0.09529186076441261,7.399618488711977,37.908098971843515,9109.673612658842,9.109673612658842,11.387092015823553
1637.334467556896,1,30.912029847020587,72,Heat Pump,Poor,Hot-Humid,Retail,0.12127246435808481,19.09372796030306,66.13346352224465,10996.091068671443,10.996091068671443,6.715849013475518
800.0,1,10.85909048405498,34,Electric Baseboard,Fair,Cold,Multi-Family,0.14315160944695524,7.815811430959603,54.02838289269496,8012.280260082026,8.012280260082026,10.015350325102533
1301.98253977598,2,2.795609468306095,23,Gas Furnace,Poor,Hot-Dry,Retail,0.08602681356942306,22.14145601221257,73.33626581195624,10662.240384731653,10.662240384731653,8.18923453963231
1502.449857473692,3,1.2314827485953168,24,Gas Furnace,Excellent,Cold,Retail,0.1913855695080368,80.06440291605318,22.4057126021752,2716.445468683164,2.716445468683164,1.808010733383646
27998.29144716207,14,23.307143622767143,1109,Geothermal,Poor,Cold,Office,0.16759297373149895,45.4844063222208,60.47426206082823,129811.922183541,129.811922183541,4.636422991328596
4008.847038274154,3,6.1963231233856035,169,Gas Furnace,Poor,Hot-Humid,Healthcare,0.09769515284627144,56.62414894535436,78.78093198383218,76038.66649396147,76.03866649396147,18.96771459923221
1559.1563550053993,2,19.1210618411642,62,District Steam,Excellent,Marine,Educational,0.3733634500415178,17.807120111287663,46.32555118625881,9933.125438345614,9.933125438345614,6.370833435952109
800.0,2,14.345511894885544,37,Heat Pump,Good,Mixed-Humid,Warehouse,0.2335686175844397,12.121265645906819,18.722021035595894,2443.951140223507,2.4439511402235072,3.0549389252793837
32779.73318512384,11,23.95666701518646,1355,Heat Pump,Excellent,Cold,Retail,0.11810624743263377,2.4882985572272593,30.346539827949876,211620.61176006368,211.62061176006367,6.455836921091894
6915.9636098822875,1,0.814281035921929,109,Heat Pump,Poor,Hot-Humid,Office,0.27027194472670263,7.382115853798811,42.02518684609403,59692.8785411423,59.6928785411423,8.631173023502694
3208.254821174481,2,11.655726920715242,31,Heat Pump,Good,Mixed-Humid,Hotel,0.3214543492093208,39.11153671084072,57.702698030215615,16711.271164350073,16.711271164350073,5.20883536247049
3984.5459715893066,2,6.749712141195026,192,Gas Furnace,Fair,Mixed-Humid,Warehouse,0.06633432872321911,46.45624398963379,89.12396789292802,9396.95702635792,9.39695702635792,2.3583507615071584
7248.424296305916,3,13.870367834595992,197,Gas Furnace,Fair,Hot-Humid,Multi-Family,0.26235971368226857,37.01592282448616,34.11246802433173,36134.10437069244,36.13410437069244,4.985097849350211
9884.96613031149,6,29.127459183764707,309,Packaged Rooftop,Fair,Hot-Humid,Retail,0.1416004722284888,24.136960112672217,26.410999706048326,88359.04649947159,88.35904649947159,8.938730323872871
45405.13713651898,21,46.66087215104719,2115,Gas Furnace,Good,Mixed-Humid,Retail,0.2565698923077245,32.41122830976852,55.38490134053829,287880.84077544446,287.8808407754445,6.340270263029429
1071.9990016365423,3,3.42353621126009,25,Gas Furnace,Good,Mixed-Humid,Warehouse,0.08919324189889749,4.537872917788051,48.75650006785838,4553.605331278459,4.553605331278459,4.247770123224745
14401.280405836582,4,71.8304715193288,175,Packaged Rooftop,Good,Hot-Dry,Retail,0.2975400388483614,32.37068624731125,22.85243483269639,105621.58078792505,105.62158078792505,7.334179865362423
12594.604022918424,4,37.83764927110158,546,Heat Pump,Poor,Very Cold,Warehouse,0.0424399825594177,23.439402869420757,74.608998943002,57800.09148545543,57.800091485455425,4.589274214598292
800.0,3,10.385253250191058,21,Gas Furnace,Excellent,Mixed-Humid,Warehouse,0.24393868312497569,2.8701574291202445,81.05980688117613,2818.2755516904435,2.8182755516904434,3.5228444396130545
2066.578439025584,2,3.0811852570690985,48,Gas Furnace,Good,Marine,Warehouse,0.3793338373077967,36.74273745466291,78.78044431968029,5186.92641529397,5.1869264152939705,2.5099102542363054
14038.653030847365,3,1.5221777821349003,88,District Steam,Good,Cold,Multi-Family,0.2852474290248217,18.346858934506457,70.15057057931583,60155.06932887628,60.15506932887628,4.284960187896698
7352.744214775647,1,11.563135535794531,271,Packaged Rooftop,Excellent,Mixed-Humid,Healthcare,0.07493760628589846,20.428581351055122,59.12222585349407,126761.80338571778,126.76180338571778,17.240067066522542
2027.479912600474,2,13.069107332911578,49,Heat Pump,Good,Hot-Dry,Retail,0.36842390433227484,16.52781307587278,79.66293721311204,9174.046892220567,9.174046892220566,4.524852174961283
30226.838644751708,4,61.163331340877654,1174,Packaged Rooftop,Fair,Marine,Hotel,0.35353846867124794,41.81628644447565,56.65945948738579,290737.8433611408,290.7378433611408,9.61853294610489
12646.469992249233,5,2.4982098914370168,563,Gas Furnace,Excellent,Very Cold,Retail,0.28508999226325266,7.458965664570595,69.96609625171988,92242.19778283687,92.24219778283687,7.2939087223051375
1514.1995222213718,2,3.1103037593611895,10,Gas Furnace,Poor,Cold,Retail,0.07239748432586056,15.47748146222422,71.78470386702828,15440.866508576031,15.44086650857603,10.19737906529244
996.9220769047425,2,29.634418685895234,38,Electric Baseboard,Poor,Hot-Humid,Office,0.2941513626928696,20.86089563195845,62.899482468578896,13796.433638673872,13.796433638673872,13.839029105975094
12907.99735877928,7,2.3053753160879773,346,Electric Baseboard,Poor,Marine,Retail,0.24916458679170506,30.428718831231738,40.43901099027569,105107.19324734948,105.10719324734949,8.142796308821802
4130.7404456046215,1,0.6693195408092382,36,Electric Baseboard,Good,Very Cold,Healthcare,0.19732428181884845,31.963364853088734,96.92606704489678,108591.07466296118,108.59107466296118,26.288525288125815
5896.953389839693,4,63.26138617539811,175,Packaged Rooftop,Good,Hot-Humid,Retail,0.04636135722148823,10.163983731700876,39.553371345018085,56700.507140546666,56.70050714054667,9.615220503224641
8627.122393785608,7,6.624184436246111,244,Heat Pump,Excellent,Mixed-Humid,Healthcare,0.09780693438379938,34.247917642046716,69.57735886035061,70981.93285943219,70.98193285943219,8.227764672790864
15095.418977255384,3,0.9185184780396185,155,Electric Baseboard,Fair,Very Cold,Hotel,0.19103267974957477,28.42717817865071,80.84612930561751,248268.25871641698,248.268258716417,16.44659608921677
12648.319713206238,3,23.670728225578916,145,District Steam,Excellent,Mixed-Humid,Warehouse,0.2998369957973208,64.32278887593091,76.25928898262401,13210.91249874544,13.21091249874544,1.0444796461740127
38768.9188080119,6,7.015278317696192,810,Heat Pump,Poor,Very Cold,Educational,0.19139198160761303,4.868909731316371,41.426613257824435,541018.0358903193,541.0180358903193,13.954942580924225
1148.6786262699375,1,8.966166186286541,17,Gas Furnace,Excellent,Cold,Retail,0.1511090671174669,36.46666770158862,57.943870465594514,5036.462172157379,5.036462172157379,4.384570285347871
7857.988524664004,3,2.0172109215715386,200,Electric Baseboard,Good,Mixed-Humid,Retail,0.44164259774409226,38.08020399948171,81.14596159717105,39184.455255799854,39.184455255799854,4.986575779897225
4931.1871634005,1,10.893056959375137,76,Gas Furnace,Good,Hot-Dry,Multi-Family,0.32487069625124143,12.302168618018406,68.72405762576051,28299.180290197895,28.299180290197896,5.73881691212934
6166.91091022564,7,26.81868366958697,256,Heat Pump,Poor,Cold,Retail,0.12799024768743605,42.226872176398324,87.17336180504002,33407.515197986395,33.40751519798639,5.417220336780259
6258.610243039651,2,56.947497001644045,92,Packaged Rooftop,Fair,Mixed-Humid,Office,0.4184938465291374,49.152500320749226,70.8052935226762,33963.79190266551,33.963791902665506,5.426730629285862
7295.6741046201905,2,18.177493045702604,239,Packaged Rooftop,Poor,Very Cold,Retail,0.23012001613664515,5.837102234223089,96.25981606203709,75719.10093776233,75.71910093776232,10.378629836249276
15214.137316693748,6,43.15155997882311,310,Heat Pump,Good,Hot-Dry,Educational,0.24056633928085927,58.794506685515856,61.72043562760287,53879.78613707189,53.87978613707189,3.5414289364900213
5471.331856611531,1,1.2243777046326638,184,Heat Pump,Good,Cold,Hotel,0.29829047933136316,21.62099027588965,78.02638935516578,43083.62792925144,43.083627929251435,7.874431501936661
800.0,1,54.81510895647582,27,Electric Baseboard,Fair,Mixed-Humid,Office,0.07738741857953362,20.87343760146924,49.220360842457396,7834.120421929264,7.834120421929264,9.79265052741158
1189.0022231495475,1,1.6176081683221804,2,Gas Furnace,Good,Mixed-Humid,Educational,0.2871063987104384,21.297382447976805,93.2012944164919,8195.999841606801,8.1959998416068,6.893174530739245
3822.230167554613,3,11.743443124818818,182,District Steam,Fair,Cold,Educational,0.2407259487951431,33.88372538617115,80.21813499303086,30615.732060222977,30.615732060222978,8.009913249104596
30446.206650252414,5,20.98346325486503,796,Gas Furnace,Poor,Cold,Office,0.25742786210085294,36.66898985636789,63.22329277597566,319178.1669819551,319.17816698195514,10.483347585742967
800.0,1,4.450269231420943,10,Gas Furnace,Fair,Marine,Retail,0.28273755065731065,23.58307588109937,31.33544712337095,5680.109331889459,5.680109331889459,7.100136664861824
24300.967249860118,4,24.57916062165053,1155,Heat Pump,Good,Hot-Humid,Multi-Family,0.20595332525618415,44.485419496270964,63.085234024001224,68988.95692679948,68.98895692679947,2.838938722786707
4390.016587049006,1,3.350617595374036,90,Heat Pump,Excellent,Cold,Multi-Family,0.13525682191861432,17.113967341560066,87.0569145605165,15000.914183577615,15.000914183577615,3.417051823410379
5975.22713110818,5,4.26093878682443,77,Heat Pump,Fair,Marine,Healthcare,0.23768215758513458,37.40935113676171,36.43957483590597,91470.38774676813,91.47038774676813,15.308269583687576
1666.3010541430083,1,10.038455154941763,79,Heat Pump,Good,Very Cold,Multi-Family,0.04238646990793539,32.07989675033685,51.991944795425084,7384.44452355645,7.38444452355645,4.431638871736973
43104.01449503418,13,1.6387038605182702,1726,Packaged Rooftop,Poor,Cold,Multi-Family,0.08400662183361655,15.52001591790596,67.01134946806536,338492.065283489,338.492065283489,7.8529127564785215
31720.219802701118,23,19.09092169323427,488,Heat Pump,Poor,Mixed-Humid,Healthcare,0.18731792682031317,77.06814895761525,69.19196652336404,181701.15514759126,181.70115514759127,5.728243886006067
23415.477313866697,3,29.888424984739586,262,Gas Furnace,Excellent,Hot-Humid,Hotel,0.027934764982148783,9.9907165849109,82.01191238115972,219704.02395417754,219.70402395417753,9.382854810483336
6480.044883539593,5,30.789316764727623,68,Gas Furnace,Good,Hot-Humid,Healthcare,0.023433756363185277,51.43875051281559,78.93984696589438,97529.32380801326,97.52932380801326,15.050717326936145
800.0,3,11.446939469539338,22,District Steam,Poor,Mixed-Humid,Retail,0.012347112264127129,30.27164847381714,16.484554664654627,4518.688525004815,4.518688525004816,5.64836065625602
6538.964149063141,4,32.50242461690255,173,Gas Furnace,Fair,Very Cold,Educational,0.2527233427716214,10.301865348560355,46.23590506614272,125679.2823777494,125.6792823777494,19.220059861584634
20279.733560440483,24,7.436975395685186,156,District Steam,Poor,Hot-Humid,Multi-Family,0.20282781056740457,43.08674136236842,62.600103478469435,89511.40719625812,89.51140719625812,4.4138354643311155
9642.772468539604,7,16.36167186094226,463,District Steam,Poor,Hot-Humid,Office,0.18826281333192374,55.63942908616977,80.12919698747508,43133.090287722596,43.133090287722595,4.473100493498951
15230.465372397024,7,20.735675679572648,220,Packaged Rooftop,Good,Very Cold,Multi-Family,0.21734090730196273,38.99644436468942,58.6118343299878,85199.65924417603,85.19965924417603,5.594028623615656
10423.858166915517,7,64.75775488025148,275,Gas Furnace,Fair,Hot-Humid,Multi-Family,0.04818512119597697,39.93324397689377,60.54994474020625,76467.98615933425,76.46798615933425,7.335862109294373
1894.023080877543,3,3.1635334774692945,91,Gas Furnace,Fair,Cold,Warehouse,0.20253162620123294,29.251074944580342,62.04576248497757,8418.937899312128,8.418937899312128,4.445002800816686
6274.103954162225,3,45.06401840467717,252,Gas Furnace,Fair,Cold,Retail,0.33942321424934707,46.821814200460395,62.77261920088514,49691.37503369486,49.69137503369486,7.92007518471697
7344.546430438774,5,46.57684274652345,229,Electric Baseboard,Excellent,Cold,Office,0.018205713267423797,38.02075809184517,57.380763159554625,57887.37389905638,57.88737389905638,7.881681251159046
1747.8822202119188,2,16.92646311152043,13,Gas Furnace,Good,Hot-Humid,Multi-Family,0.09085021398270572,36.58826203279335,85.49577696303274,8431.466817351567,8.431466817351568,4.823818630256053
